|0000|017|0|01102023|31102023|Brose do Brasil Ltda. Goiana PE|02258243000664||PE|058189661|2606200|0100560||B|0|
|0001|0|
|0002|00|
|0005|BROSE GOIANA PE|55900000|ROD BR 101-NORTE|S/N||NOVA GOIANA||||
|0100|Celeste Clerici Ramos Druszcz|02081142970|PR 44908/O|||||||||celeste.druszcz@brose.com|4125506|
|0150|V0000062239|FCA FIAT CHRYSLER AUTOMOVEI DO BRASIL|1058|16701716003686||053213106|2606200||RODOVIA BR 101 13|||NOVA GOIANA|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|E83014-100|Fixação da fechadura TS-R_-HI-MB-598__|150|PÇ|1042,59|0|0|000|2101|2101/AA|1042,59|7|72,98|0|0|0|0|05||0|0|0|56|1042,59|1,65|0|0|17,2|56|1042,59|7,6|0|0|79,24|0000080800|0|
|C170|2|E83015-100|Fixação da fechadura TS-L_-HI-MB-598__|150|PÇ|1042,59|0|0|000|2101|2101/AA|1042,59|7|72,98|0|0|0|0|05||0|0|0|56|1042,59|1,65|0|0|17,2|56|1042,59|7,6|0|0|79,24|0000080800|0|
|C190|000|2101|7|2085,18|2085,18|145,96|0|0|0|0||
|C100|0|1|V0000021461|55|00|002|188993|43230989729867000196550020001889931159239513|28092023|17102023|2857,95|1|0|0|2857,95|0|0|0|0|2857,94|200,06|0|0|0|47,16|217,2|2,86|14,29|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|E28741-100|Vedação TS-S_-FA-UFT-CHRKL-N|6750|PÇ|2857,95|0|0|000|2101|2101/AA|2857,94|7|200,06|0|0|0|0|05||0|0|0|56|2857,95|1,65|0|0|47,16|56|2857,95|7,6|0|0|217,2|0000080800|0|
|C190|000|2101|7|2857,95|2857,94|200,06|0|0|0|0||
|C100|0|1|V0000021461|55|00|002|188991|43230989729867000196550020001889911450538195|28092023|17102023|2857,95|1|0|0|2857,95|0|0|0|0|2857,94|200,06|0|0|0|47,16|217,2|2,86|14,29|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|E28741-100|Vedação TS-S_-FA-UFT-CHRKL-N|6750|PÇ|2857,95|0|0|000|2101|2101/AA|2857,94|7|200,06|0|0|0|0|05||0|0|0|56|2857,95|1,65|0|0|47,16|56|2857,95|7,6|0|0|217,2|0000080800|0|
|C190|000|2101|7|2857,95|2857,94|200,06|0|0|0|0||
|C100|0|1|V0001002151|55|00|001|131913|42231077890200000191550010001319131000148538|02102023|18102023|11515|1|0|0|11515|0|0|0|0|11515|806,05|0|0|0|190|875,14|0|0|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|C56324-101|Lock actuator TS-L_-VO-RE-55X__-N|10000|PÇ|11515|0|0|000|2101|2101/AA|11515|7|806,05|0|0|0|0|05||0|0|0|56|11515|1,65|0|0|190|56|11515|7,6|0|0|875,14|0000080800|0|
|C190|000|2101|7|11515|11515|806,05|0|0|0|0||
|C100|1|0|C0000007323|55|00|006|37228|26231002258243000664550060000372281312772020|18102023|18102023|11021,15|1|0|0|11021,15|1|0|0|0|0|0|0|0|0|181,85|837,61|0|0|
|C110|000018||
|C110|000002||
|C110|000004||
|C110|000005||
|C190|051|5920|0|11021,15|0|0|0|0|0|0||
|C100|1|0|C0000007323|55|00|006|37227|26231002258243000664550060000372271175232366|18102023|18102023|171926,75|1|0|0|171926,75|1|0|0|0|171926,75|8129,73|0|0|0|2836,79|13066,43|0|0|
|C110|000018||
|C110|000007||
|C110|000016||
|C110|000017||
|C110|000010||
|C190|351|5101|18|171926,75|171926,75|8129,73|0|0|0|0||
|C100|0|0|V0000004516|55|00|006|37229|26231002258243000664550060000372291218399199|18102023|18102023|39192,14|2|0|0|35559,48|1|0|0|0|35559,49|6400,71|0|0|0|476,79|2190,95|0|0|
|C110|000007||
|C110|000008||
|C110|000009||
|C190|100|3101|18|39192,14|35559,49|6400,71|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541040|26231016701716003686550230005410401827943372|16102023|18102023|7150,68|2|0|0|7150,68|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|C69391-100|Cablagem pré-formada TS-R_-LL-HI-226__-N|108|PÇ|7150,68|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|7150,68|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541041|26231016701716003686550230005410411416539257|16102023|18102023|1030,05|2|0|0|1030,05|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|G19274-100|Cablagem pré-formada TS-R_-RL-VO-55X__-N|15|PÇ|1030,05|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|1030,05|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541044|26231016701716003686550230005410441840369470|16102023|18102023|8447,4|2|0|0|8447,4|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|G16520-100|Cablagem pré-formada TS-R_-LL-VO-55X__-N|90|PÇ|8447,4|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|8447,4|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541046|26231016701716003686550230005410461848987828|16102023|18102023|10830|2|0|0|10830|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|G58666-100|Cablagem pré-formada TS-R_-RL-VO-55X__-N|120|PÇ|10830|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|10830|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541058|26231016701716003686550230005410581104226234|16102023|18102023|14895|2|0|0|14895|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|G58663-100|Cablagem pré-formada TS-L_-LL-VO-55X__-N|135|PÇ|11886,75|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C170|2|G20567-100|Cablagem pré-formada TS-L_-LL-VO-226__-N|45|PÇ|3008,25|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|14895|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541059|26231016701716003686550230005410591896733502|16102023|18102023|6709,29|2|0|0|6709,29|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|C69386-100|Cablagem pré-formada TS-L_-LL-HI-226__-N|18|PÇ|1287,54|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C170|2|G19273-100|Cablagem pré-formada TS-L_-LL-VO-55X__-N|75|PÇ|5421,75|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|6709,29|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541062|26231016701716003686550230005410621909614035|16102023|18102023|3044,25|2|0|0|3044,25|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|G20570-100|Cablagem pré-formada TS-R_-LL-VO-226__-N|45|PÇ|3044,25|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|3044,25|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541125|26231016701716003686550230005411251899905913|16102023|18102023|37717,38|2|0|0|37717,38|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|C55977-100|Cablagem pré-formada TS-L_-LL-HI-521__-N|378|PÇ|20340,18|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C170|2|C55988-100|Cablagem pré-formada TS-L_-LL-HI-521__-N|360|PÇ|17377,2|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|37717,38|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541131|26231016701716003686550230005411311050563299|16102023|18102023|8352,54|2|0|0|8352,54|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|C69387-100|Cablagem pré-formada TS-L_-LL-HI-226__-N|126|PÇ|8352,54|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|8352,54|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541132|26231016701716003686550230005411321054512076|16102023|18102023|1064,25|2|0|0|1064,25|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|G16518-100|Cablagem pré-formada TS-L_-RL-HI-55X__-N|15|PÇ|1064,25|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|1064,25|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541133|26231016701716003686550230005411331716652478|16102023|18102023|1030,05|2|0|0|1030,05|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|G19274-100|Cablagem pré-formada TS-R_-RL-VO-55X__-N|15|PÇ|1030,05|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|1030,05|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541151|26231016701716003686550230005411511141682803|16102023|18102023|15426|2|0|0|15426|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|G19278-100|Cablagem pré-formada TS-R_-LL-HI-55X__-N|300|PÇ|15426|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|15426|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541221|26231016701716003686550230005412211475151128|16102023|18102023|22820,4|2|0|0|22820,4|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|G54490-100|Cablagem pré-formada TS-L_-LL-HI-226__-N|360|PÇ|22820,4|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|22820,4|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541272|26231016701716003686550230005412721474147576|17102023|18102023|11886,75|2|0|0|11886,75|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|G58663-100|Cablagem pré-formada TS-L_-LL-VO-55X__-N|135|PÇ|11886,75|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|11886,75|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541289|26231016701716003686550230005412891570673140|17102023|18102023|12065,4|2|0|0|12065,4|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|G58651-100|Cablagem pré-formada TS-L_-LL-HI-226__-N|180|PÇ|12065,4|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|12065,4|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541291|26231016701716003686550230005412911574794285|17102023|18102023|6360|2|0|0|6360|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|G58654-100|Maçanet.ext.po.co TS-L_-LL-TAG-KV-CHRKL|400|PÇ|6360|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|6360|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541294|26231016701716003686550230005412941587189042|17102023|18102023|2920,32|2|0|0|2920,32|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|C55987-100|Cablagem pré-formada TS-L_-LL-HI-521__-N|54|PÇ|2920,32|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|2920,32|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541298|26231016701716003686550230005412981512175906|17102023|18102023|5940|2|0|0|5940|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|C44711-100|Maçanet.ext.po.co TS-L_-LL-TAG-KV-520__|400|PÇ|5940|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|5940|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541341|26231016701716003686550230005413411781008009|17102023|18102023|43024,59|2|0|0|43024,59|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|G19279-100|Cablagem pré-formada TS-L_-LL-HI-55X__-N|15|PÇ|744,9|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C170|2|G19277-100|Cablagem pré-formada TS-R_-LL-HI-55X__-N|135|PÇ|6725,7|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C170|3|C55988-100|Cablagem pré-formada TS-L_-LL-HI-521__-N|306|PÇ|14770,62|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C170|4|G20570-100|Cablagem pré-formada TS-R_-LL-VO-226__-N|30|PÇ|2029,5|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C170|5|C69386-100|Cablagem pré-formada TS-L_-LL-HI-226__-N|54|PÇ|3862,62|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C170|6|G58666-100|Cablagem pré-formada TS-R_-RL-VO-55X__-N|165|PÇ|14891,25|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|43024,59|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541658|26231016701716003686550230005416581404632125|17102023|18102023|155990,4|2|0|0|155990,4|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|E35821-101|Side door lock TS-R_-HI-OSAF-OSZY-520__|1800|PÇ|67824|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C170|2|E50032-101|Side door lock TS-L_-VO-OSAF-MSZY-JC49_|1920|PÇ|88166,4|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|155990,4|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541891|26231016701716003686550230005418911472529089|17102023|18102023|68460|2|0|0|68460|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|E35820-101|Side door lock TS-L_-HI-OSAF-OSZY-520__|1800|PÇ|67824|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C170|2|G58654-100|Maçanet.ext.po.co TS-L_-LL-TAG-KV-CHRKL|40|PÇ|636|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|68460|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541892|26231016701716003686550230005418921493103444|17102023|18102023|6392,7|2|0|0|6392,7|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|C69390-100|Cablagem pré-formada TS-R_-LL-HI-226__-N|90|PÇ|6392,7|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|6392,7|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541893|26231016701716003686550230005418931354766735|17102023|18102023|8413,65|2|0|0|8413,65|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|G72941-100|Cablagem pré-formada TS-L_-LL-VO-55X__-N|105|PÇ|8413,65|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|8413,65|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541895|26231016701716003686550230005418951497428293|17102023|18102023|10843,5|2|0|0|10843,5|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|G72941-100|Cablagem pré-formada TS-L_-LL-VO-55X__-N|150|PÇ|10843,5|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|10843,5|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541896|26231016701716003686550230005418961501533766|17102023|18102023|8342,46|2|0|0|8342,46|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|C69391-100|Cablagem pré-formada TS-R_-LL-HI-226__-N|126|PÇ|8342,46|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|8342,46|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541917|26231016701716003686550230005419171346516907|17102023|18102023|31187,88|2|0|0|31187,88|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|G54490-100|Cablagem pré-formada TS-L_-LL-HI-226__-N|492|PÇ|31187,88|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|31187,88|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541927|26231016701716003686550230005419271156799378|17102023|18102023|3147|2|0|0|3147|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|G20571-100|Cablagem pré-formada TS-R_-LL-VO-226__-N|60|PÇ|3147|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|3147|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541928|26231016701716003686550230005419281754428842|17102023|18102023|1287,54|2|0|0|1287,54|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|C69386-100|Cablagem pré-formada TS-L_-LL-HI-226__-N|18|PÇ|1287,54|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|1287,54|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541929|26231016701716003686550230005419291815079424|17102023|18102023|2128,5|2|0|0|2128,5|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|G16518-100|Cablagem pré-formada TS-L_-RL-HI-55X__-N|30|PÇ|2128,5|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|2128,5|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541930|26231016701716003686550230005419301660318979|17102023|18102023|2383,56|2|0|0|2383,56|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|C69391-100|Cablagem pré-formada TS-R_-LL-HI-226__-N|36|PÇ|2383,56|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|2383,56|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541931|26231016701716003686550230005419311127155444|17102023|18102023|2386,44|2|0|0|2386,44|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|C69387-100|Cablagem pré-formada TS-L_-LL-HI-226__-N|36|PÇ|2386,44|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|2386,44|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541932|26231016701716003686550230005419321688199936|17102023|18102023|5562|2|0|0|5562|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|G19271-100|Cablagem pré-formada TS-L_-LL-VO-55X__-N|75|PÇ|5562|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|5562|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541933|26231016701716003686550230005419331539454524|17102023|18102023|5231,1|2|0|0|5231,1|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|G19277-100|Cablagem pré-formada TS-R_-LL-HI-55X__-N|105|PÇ|5231,1|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|5231,1|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541934|26231016701716003686550230005419341828570938|17102023|18102023|11587,86|2|0|0|11587,86|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|C69386-100|Cablagem pré-formada TS-L_-LL-HI-226__-N|162|PÇ|11587,86|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|11587,86|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541936|26231016701716003686550230005419361547759489|17102023|18102023|43963,8|2|0|0|43963,8|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|G19275-100|Cablagem pré-formada TS-R_-RL-VO-55X__-N|360|PÇ|21639,6|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C170|2|G19281-100|Cablagem pré-formada TS-L_-LL-HI-55X__-N|435|PÇ|22324,2|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|43963,8|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541938|26231016701716003686550230005419381556268144|17102023|18102023|9716,55|2|0|0|9716,55|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|G19277-100|Cablagem pré-formada TS-R_-LL-HI-55X__-N|45|PÇ|2241,9|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C170|2|G20568-100|Cablagem pré-formada TS-L_-LL-VO-226__-N|60|PÇ|3868,8|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C170|3|G72941-100|Cablagem pré-formada TS-L_-LL-VO-55X__-N|45|PÇ|3605,85|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|9716,55|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541967|26231016701716003686550230005419671636324824|17102023|18102023|6213|2|0|0|6213|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|G72942-100|Cablagem pré-formada TS-R_-RL-VO-55X__-N|75|PÇ|6213|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|6213|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|541975|26231016701716003686550230005419751640367615|17102023|18102023|12426|2|0|0|12426|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|G72942-100|Cablagem pré-formada TS-R_-RL-VO-55X__-N|150|PÇ|12426|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|12426|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|542049|26231016701716003686550230005420491968711249|18102023|18102023|1590|2|0|0|1590|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|G58654-100|Maçanet.ext.po.co TS-L_-LL-TAG-KV-CHRKL|100|PÇ|1590|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|1590|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|542062|26231016701716003686550230005420621174945040|18102023|18102023|2168,7|2|0|0|2168,7|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|G19273-100|Cablagem pré-formada TS-L_-LL-VO-55X__-N|30|PÇ|2168,7|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|2168,7|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|542063|26231016701716003686550230005420631975958458|18102023|18102023|10629,45|2|0|0|10629,45|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
|C170|1|G19275-100|Cablagem pré-formada TS-R_-RL-VO-55X__-N|45|PÇ|2704,95|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C170|2|G58663-100|Cablagem pré-formada TS-L_-LL-VO-55X__-N|90|PÇ|7924,5|0|0|050|1901|1901/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1901|0|10629,45|0|0|0|0|0|0||
|C100|0|1|V0000062239|55|00|023|542064|26231016701716003686550230005420641979361321|18102023|18102023|1185,15|2|0|0|1185,15|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000001||
|C110|000002||
