|0000|017|0|01102023|31102023|Brose do Brasil Ltda. Sao Paulo SP|02258243000745||SP|400024710119|3525201|3525201||A|0|
|0001|0|
|0002|00|
|0005|BROSE SAO PAULO PE|13240000|ESTM Alberto Tofanin, KM 5,5|S/N||Pinhal||||
|0100|Celeste Clerici Ramos Druszcz|02081142970|PR 44908/O|||||||||celeste.druszcz@brose.com|4125506|
|0150|V0000044990|Estampo Tec Industria e Comércio LT|1058|64999527000154||336743140112|3518800||Avenida Novo Brasil|220||Cumbica|
|C170|3|P03558-000|VHM TOY-DECK-M-KU-SWA-1.200- 800- 2|11|PÇ|1208,68|0|0|040|1920|1920/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C170|4|P00410-000|GLT TOY-PALE-M-KU-SWA-1.200- 800- 50|11|PÇ|1781,34|0|0|040|1920|1920/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|040|1920|0|23184,26|0|0|0|0|0|0||
|C100|0|1|B0000310001|55|00|002|326062|41231002258243000150550020003260621732578412|02102023|11102023|1575,77|2|0|0|1575,77|9|0|0|0|1575,77|189,1|0|0|0|0|0|0|0|
|C110|000026||
|C110|000027||
|C170|1|E24827-102|Acion.vid jan ES-EL-IE-LI-AN-LL-360B_-N|2|PÇ|308|0|0|500|2151|2151/AA|308|12|36,96|0|0|0|0|49||0|0|0|07|0|0|0|0|0|07|0|0|0|0|0||0|
|C170|2|E24828-102|Acion.vid jan ES-EL-IE-RE-AN-LL-360B_-N|2|PÇ|308|0|0|500|2151|2151/AA|308|12|36,96|0|0|0|0|49||0|0|0|07|0|0|0|0|0|07|0|0|0|0|0||0|
|C170|3|E24829-102|Acion.vid jan ES-EL-IE-LI-AN-LL-360B_-N|2|PÇ|334|0|0|500|2151|2151/AA|334|12|40,08|0|0|0|0|49||0|0|0|07|0|0|0|0|0|07|0|0|0|0|0||0|
|C170|4|E24830-102|Acion.vid jan ES-EL-IE-RE-AN-LL-360B_-N|2|PÇ|314|0|0|500|2151|2151/AA|314|12|37,68|0|0|0|0|49||0|0|0|07|0|0|0|0|0|07|0|0|0|0|0||0|
|C170|5|E35193-101|ASM Rail FH-L_-VO-A_S-SR-TIT-360B_|2|PÇ|29,18|0|0|000|2151|2151/AA|29,18|12|3,5|0|0|0|0|49||0|0|0|07|0|0|0|0|0|07|0|0|0|0|0||0|
|C170|6|E35194-101|ASM Rail FH-R_-VO-A_S-SR-TIT-360B_|2|PÇ|30,98|0|0|000|2151|2151/AA|30,98|12|3,72|0|0|0|0|49||0|0|0|07|0|0|0|0|0|07|0|0|0|0|0||0|
|C170|7|E35195-101|ASM Rail FH-L_-HI-C_S-SR-TIT-360B_|2|PÇ|22,48|0|0|000|2151|2151/AA|22,48|12|2,7|0|0|0|0|49||0|0|0|07|0|0|0|0|0|07|0|0|0|0|0||0|
|C170|8|E35196-101|ASM Rail FH-R_-HI-C_S-SR-TIT-360B_|2|PÇ|22,48|0|0|000|2151|2151/AA|22,48|12|2,7|0|0|0|0|49||0|0|0|07|0|0|0|0|0|07|0|0|0|0|0||0|
|C170|9|E64356-104|Acion.vid jan ES-EL-IE-LI-AN-LL-SU2B_-N|1|PÇ|39,95|0|0|000|2151|2151/AA|39,95|12|4,79|0|0|0|0|49||0|0|0|07|0|0|0|0|0|07|0|0|0|0|0||0|
|C170|10|E70989-104|Acion.vid jan ES-EL-IE-RE-AN-LL-SU2B_-N|1|PÇ|39,95|0|0|000|2151|2151/AA|39,95|12|4,79|0|0|0|0|49||0|0|0|07|0|0|0|0|0|07|0|0|0|0|0||0|
|C170|11|E70990-104|Acion.vid jan ES-EL-IE-LI-AN-LL-SU2B_-N|1|PÇ|40,8|0|0|000|2151|2151/AA|40,8|12|4,9|0|0|0|0|49||0|0|0|07|0|0|0|0|0|07|0|0|0|0|0||0|
|C170|12|E70991-104|Acion.vid jan ES-EL-IE-RE-AN-LL-SU2B_-N|1|PÇ|40,81|0|0|000|2151|2151/AA|40,81|12|4,9|0|0|0|0|49||0|0|0|07|0|0|0|0|0|07|0|0|0|0|0||0|
|C170|13|E87996-100|ASM Rail FH-L_-FA-SON-NI-TIT-M-USE|2|PÇ|10,6|0|0|000|2151|2151/AA|10,6|12|1,27|0|0|0|0|49||0|0|0|07|0|0|0|0|0|07|0|0|0|0|0||0|
|C170|14|E87997-100|ASM Rail FH-R_-BF-SON-NI-TIT-M-USE|2|PÇ|11,82|0|0|000|2151|2151/AA|11,82|12|1,42|0|0|0|0|49||0|0|0|07|0|0|0|0|0|07|0|0|0|0|0||0|
|C170|15|E87998-100|ASM Rail FH-L_-FA-S_U-NI-TIT-M-USE|2|PÇ|11,42|0|0|000|2151|2151/AA|11,42|12|1,37|0|0|0|0|49||0|0|0|07|0|0|0|0|0|07|0|0|0|0|0||0|
|C170|16|E87999-100|ASM Rail FH-R_-BF-S_U-NI-TIT-M-USE|2|PÇ|11,3|0|0|000|2151|2151/AA|11,3|12|1,36|0|0|0|0|49||0|0|0|07|0|0|0|0|0|07|0|0|0|0|0||0|
|C190|000|2151|12|311,77|311,77|37,42|0|0|0|0||
|C190|500|2151|12|1264|1264|151,68|0|0|0|0||
|C100|0|1|B0000310001|55|00|002|326319|41231002258243000150550020003263191881972827|09102023|11102023|461,7|2|0|0|461,7|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000025||
|C110|000026||
|C110|000027||
|C170|1|M20231017|GIZ DE CERA - ACRILEX|15|PÇ|43,35|0|0|090|2557|2557/AA|0|0|0|0|0|0|0|49||0|0|0|07|0|0|0|0|0|07|0|0|0|0|0||0|
|C170|2|M20231018|MASSA DE MODELAR - ACRILEX|15|PÇ|32,85|0|0|090|2557|2557/AA|0|0|0|0|0|0|0|49||0|0|0|07|0|0|0|0|0|07|0|0|0|0|0||0|
|C170|3|M20231019|BOLHA DE SABÃO|15|PÇ|57|0|0|090|2557|2557/AA|0|0|0|0|0|0|0|49||0|0|0|07|0|0|0|0|0|07|0|0|0|0|0||0|
|C170|4|M20231020|CREME DE MÃO|15|PÇ|328,5|0|0|090|2557|2557/AA|0|0|0|0|0|0|0|49||0|0|0|07|0|0|0|0|0|07|0|0|0|0|0||0|
|C190|090|2557|0|461,7|0|0|0|0|0|0|000001|
|C195|000001|Consumo|
|C100|0|1|B0000310001|55|00|002|326181|41231002258243000150550020003261811093001067|04102023|18102023|360|2|0|0|360|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000025||
|C110|000026||
|C110|000027||
|C170|1|M20231021|Embalagem Papelão|2|PÇ|360|0|0|090|2557|2557/AA|0|0|0|0|0|0|0|49||0|0|0|07|0|0|0|0|0|07|0|0|0|0|0||0|
|C190|090|2557|0|360|0|0|0|0|0|0|000001|
|C195|000001|Consumo|
|C100|1|0|C0000006733|55|00|006|11547|35231002258243000745550060000115471777751090|11102023|11102023|77202,3|0|0|0|77202,3|1|0|0|0|77202,3|9264,72|0|0|0|1273,84|5867,38|0|0|
|C110|000007||
|C110|000002||
|C110|000008||
|C110|000009||
|C110|000010||
|C110|000011||
|C190|551|5101|18|77202,3|77202,3|9264,72|0|0|0|0||
|C100|1|0|C0000002543|55|00|006|11548|35231002258243000745550060000115481682270700|11102023|11102023|412962,22|1|0|0|412962,22|1|0|0|0|0|0|0|0|0|1339,69|6170,69|0|0|
|C110|000024||
|C110|000023||
|C110|000013||
|C110|000014||
|C190|041|7101|0|412962,22|0|0|0|0|0|0||
|C100|0|1|B0000310001|55|00|002|326228|41231002258243000150550020003262281354511754|05102023|18102023|360|2|0|0|360|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000025||
|C110|000026||
|C110|000027||
|C170|1|M20231021|Embalagem Papelão|2|PÇ|360|0|0|090|2557|2557/AA|0|0|0|0|0|0|0|49||0|0|0|07|0|0|0|0|0|07|0|0|0|0|0||0|
|C190|090|2557|0|360|0|0|0|0|0|0|000001|
|C195|000001|Consumo|
|C100|1|0|C0000006733|55|00|006|11551|35231002258243000745550060000115511820282428|11102023|11102023|11277,3|0|0|0|11277,3|1|0|0|0|0|0|0|0|0|186,08|857,07|0|0|
|C110|000002||
|C110|000006||
|C110|000013||
|C110|000014||
|C190|000|5920|0|11277,3|0|0|0|0|0|0||
|C100|1|0|C0000006733|55|00|006|11553|35231002258243000745550060000115531068559098|11102023|11102023|72676,8|0|0|0|72676,8|1|0|0|0|72676,8|8721,66|0|0|0|1199,18|5523,44|0|0|
|C110|000007||
|C110|000002||
|C110|000008||
|C110|000009||
|C110|000010||
|C110|000011||
|C190|551|5101|18|72676,8|72676,8|8721,66|0|0|0|0||
|C100|1|0|C0000006733|55|00|006|11552|35231002258243000745550060000115521119137449|11102023|11102023|72676,8|0|0|0|72676,8|1|0|0|0|72676,8|8721,66|0|0|0|1199,18|5523,44|0|0|
|C110|000007||
|C110|000002||
|C110|000008||
|C110|000009||
|C110|000010||
|C110|000011||
|C190|551|5101|18|72676,8|72676,8|8721,66|0|0|0|0||
|C100|1|0|V0000044990|55|00|006|11550|35231002258243000745550060000115501264484818|11102023|11102023|88240,41|2|0|0|88240,41|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000037||
|C110|000020||
|C110|000001||
|C110|000006||
|C110|000013||
|C110|000014||
|C190|050|5949|0|88240,41|0|0|0|0|0|0||
|C195|000002|110|
|C100|1|0|V0000044990|55|00|006|11549|35231002258243000745550060000115491054115580|11102023|11102023|58466,86|2|0|0|58466,86|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000038||
|C110|000020||
|C110|000001||
|C110|000006||
|C110|000013||
|C110|000014||
|C190|050|5949|0|58466,86|0|0|0|0|0|0||
|C195|000002|110|
|C100|1|0|C0000006733|55|00|006|11554|35231002258243000745550060000115541319445150|11102023|11102023|9021,84|0|0|0|9021,84|1|0|0|0|0|0|0|0|0|148,86|685,66|0|0|
|C110|000002||
|C110|000006||
|C110|000013||
|C110|000014||
|C190|000|5920|0|9021,84|0|0|0|0|0|0||
|C100|0|1|V0000012504|55|00|005|697837|35231059104760000353550050006978371007174270|10102023|11102023|25888,72|2|0|0|25888,72|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000012||
|C110|000002||
|C170|1|P01618-000|KTL TOY-FEST-M-KU-DGR- 400- 600- 340|52|PÇ|10541,44|0|0|040|1920|1920/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C170|2|P01617-000|KTL TOY-FEST-M-KU-DGR- 400- 600- 450|48|PÇ|12085,44|0|0|040|1920|1920/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C170|3|P03558-000|VHM TOY-DECK-M-KU-SWA-1.200- 800- 2|12|PÇ|1318,56|0|0|040|1920|1920/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C170|4|P00410-000|GLT TOY-PALE-M-KU-SWA-1.200- 800- 50|12|PÇ|1943,28|0|0|040|1920|1920/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|040|1920|0|25888,72|0|0|0|0|0|0||
|C100|1|0|C0000006733|55|00|006|11555|35231002258243000745550060000115551921192067|11102023|11102023|9021,84|0|0|0|9021,84|1|0|0|0|0|0|0|0|0|148,86|685,66|0|0|
|C110|000002||
|C110|000006||
|C110|000013||
|C110|000014||
|C190|000|5920|0|9021,84|0|0|0|0|0|0||
|C100|1|0|C0000007343|55|00|006|11556|35231002258243000745550060000115561834270679|16102023|16102023|48751,2|1|0|0|48751,2|0|0|0|0|18628,8|3353,18|0|0|0|804,4|3705,09|0|0|
|C110|000002||
|C110|000005||
|C110|000006||
|C190|000|5125|18|18628,8|18628,8|3353,18|0|0|0|0||
|C190|050|5925|0|30122,4|0|0|0|0|0|0||
|C100|1|0|C0000007343|55|00|006|11559|35231002258243000745550060000115591324917818|16102023|16102023|35038,8|1|0|0|35038,8|0|0|0|0|0|0|0|0|0|578,14|2662,95|0|0|
|C110|000002||
|C110|000003||
|C110|000004||
|C190|000|5920|0|35038,8|0|0|0|0|0|0||
|C100|1|0|C0000007343|55|00|006|11557|35231002258243000745550060000115571307787176|16102023|16102023|35038,8|1|0|0|35038,8|0|0|0|0|0|0|0|0|0|578,14|2662,95|0|0|
|C110|000002||
|C110|000003||
|C110|000004||
|C190|000|5920|0|35038,8|0|0|0|0|0|0||
|C100|1|0|C0000007343|55|00|006|11558|35231002258243000745550060000115581786878743|16102023|16102023|48638,4|1|0|0|48638,4|0|0|0|0|18945,6|3410,2|0|0|0|802,54|3696,52|0|0|
|C110|000002||
|C110|000005||
|C110|000006||
|C190|000|5125|18|18945,6|18945,6|3410,2|0|0|0|0||
|C190|050|5925|0|29692,8|0|0|0|0|0|0||
|C100|0|1|V0000012504|55|00|005|697948|35231059104760000353550050006979481007175381|11102023|16102023|29649,96|2|0|0|29649,96|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000012||
|C110|000002||
|C170|1|P01618-000|KTL TOY-FEST-M-KU-DGR- 400- 600- 340|48|PÇ|9730,56|0|0|040|1920|1920/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C170|2|P01617-000|KTL TOY-FEST-M-KU-DGR- 400- 600- 450|64|PÇ|16113,92|0|0|040|1920|1920/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C170|3|P03558-000|VHM TOY-DECK-M-KU-SWA-1.200- 800- 2|14|PÇ|1538,32|0|0|040|1920|1920/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C170|4|P00410-000|GLT TOY-PALE-M-KU-SWA-1.200- 800- 50|14|PÇ|2267,16|0|0|040|1920|1920/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|040|1920|0|29649,96|0|0|0|0|0|0||
|C100|0|1|V0000012504|55|00|005|697771|35231059104760000353550050006977711007173610|10102023|16102023|30415,76|2|0|0|30415,76|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000012||
|C110|000002||
|C170|1|P01618-000|KTL TOY-FEST-M-KU-DGR- 400- 600- 340|64|PÇ|12974,08|0|0|040|1920|1920/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C170|2|P01617-000|KTL TOY-FEST-M-KU-DGR- 400- 600- 450|52|PÇ|13092,56|0|0|040|1920|1920/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C170|3|P03558-000|VHM TOY-DECK-M-KU-SWA-1.200- 800- 2|16|PÇ|1758,08|0|0|040|1920|1920/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C170|4|P00410-000|GLT TOY-PALE-M-KU-SWA-1.200- 800- 50|16|PÇ|2591,04|0|0|040|1920|1920/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|040|1920|0|30415,76|0|0|0|0|0|0||
|C100|0|1|V0000089798|55|00|001|300574|31231025170937000136550010003005741734927811|10102023|16102023|32500,14|2|0|0|32500,14|1|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000012||
|C110|000002||
|C170|1|P04609-000|GLT BRO-WELL-E-PA-BEI-1.120- 960- 690|57|PÇ|10203|0|0|040|2921|2921/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C170|2|P04608-000|GLT BRO-WELL-E-PA-BEI-1.200-1.000- 600|6|PÇ|1297,14|0|0|140|2921|2921/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C170|3|304718-000|GLT BRO-KLBE-M-KU-GRA-1.200-1.000- 990|14|PÇ|12600|0|0|040|2921|2921/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C170|4|P03908-000|VHM BRO-SPAI-M-KU-BLA- 925-1.110- 790|20|PÇ|6000|0|0|040|2921|2921/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C170|5|P03908-000|VHM BRO-SPAI-M-KU-BLA- 925-1.110- 790|7|PÇ|2100|0|0|040|2921|2921/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C170|6|P03908-000|VHM BRO-SPAI-M-KU-BLA- 925-1.110- 790|1|PÇ|300|0|0|040|2921|2921/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|040|2921|0|31203|0|0|0|0|0|0||
|C190|140|2921|0|1297,14|0|0|0|0|0|0||
|C100|0|1|V0000044990|55|00|001|66956|35231064999527000154550010000669561149493607|09102023|16102023|285,66|1|0|0|285,66|1|0|0|0|0|0|0|0|0|4,71|21,71|0,29|1,43|
|C110|000012||
|C110|000002||
|C110|000017||
|C110|000018||
|C170|1|E35197-100|Barra de guia FH FH-L_-SE-___KSP-360B_-N|900|PÇ|285,66|0|0|040|1124|1124/AA|0|0|0|0|0|0|0|05||0|0|0|56|285,66|1,65|0|0|4,71|56|285,66|7,6|0|0|21,71|0000080800|0|
|C190|040|1124|0|285,66|0|0|0|0|0|0||
|C195|000003|111|
|C100|0|1|V0000044990|55|00|001|66957|35231064999527000154550010000669571149493604|09102023|16102023|95,22|1|0|0|95,22|1|0|0|0|0|0|0|0|0|1,57|7,24|0,1|0,48|
|C110|000012||
|C110|000002||
|C110|000017||
|C110|000018||
|C170|1|E35198-100|Barra de guia FH FH-R_-SE-___KSP-360B_-N|300|PÇ|95,22|0|0|040|1124|1124/AA|0|0|0|0|0|0|0|05||0|0|0|56|95,22|1,65|0|0|1,57|56|95,22|7,6|0|0|7,24|0000080800|0|
|C190|040|1124|0|95,22|0|0|0|0|0|0||
|C195|000003|111|
|C100|0|1|V0000044990|55|00|001|66958|35231064999527000154550010000669581149493601|09102023|16102023|419,04|1|0|0|419,04|1|0|0|0|0|0|0|0|0|6,91|31,85|0,42|2,1|
|C110|000012||
|C110|000002||
|C110|000017||
|C110|000018||
|C170|1|E35199-100|Barra de guia FH FH-L_-SE-___KSP-360B_-N|1200|PÇ|419,04|0|0|040|1124|1124/AA|0|0|0|0|0|0|0|05||0|0|0|56|419,04|1,65|0|0|6,91|56|419,04|7,6|0|0|31,85|0000080800|0|
|C190|040|1124|0|419,04|0|0|0|0|0|0||
|C195|000003|111|
|C100|0|1|V0000044990|55|00|001|66959|35231064999527000154550010000669591149493609|09102023|16102023|209,52|1|0|0|209,52|1|0|0|0|0|0|0|0|0|3,46|15,92|0,21|1,05|
|C110|000012||
|C110|000002||
|C110|000017||
|C110|000018||
|C170|1|E35200-100|Barra de guia FH FH-R_-SE-___KSP-360B_-N|600|PÇ|209,52|0|0|040|1124|1124/AA|0|0|0|0|0|0|0|05||0|0|0|56|209,52|1,65|0|0|3,46|56|209,52|7,6|0|0|15,92|0000080800|0|
|C190|040|1124|0|209,52|0|0|0|0|0|0||
|C195|000003|111|
|C100|0|1|V0000044990|55|00|001|66960|35231064999527000154550010000669601149493600|09102023|16102023|788,2|1|0|0|788,2|1|0|0|0|0|0|0|0|0|13,01|59,9|0,79|3,94|
|C110|000012||
|C110|000002||
|C110|000017||
|C110|000018||
|C170|1|E71021-100|Barra de guia FH FH-L_-SE-417542-HKMC_-N|2800|PÇ|788,2|0|0|040|1124|1124/AA|0|0|0|0|0|0|0|05||0|0|0|56|788,2|1,65|0|0|13,01|56|788,2|7,6|0|0|59,9|0000080800|0|
|C190|040|1124|0|788,2|0|0|0|0|0|0||
|C195|000003|111|
|C100|0|1|V0000044990|55|00|001|66961|35231064999527000154550010000669611149493607|09102023|16102023|788,2|1|0|0|788,2|1|0|0|0|0|0|0|0|0|13,01|59,9|0,79|3,94|
|C110|000012||
|C110|000002||
|C110|000017||
|C110|000018||
|C170|1|E71022-100|Barra de guia FH FH-R_-SE-417542-FIT__-N|2800|PÇ|788,2|0|0|040|1124|1124/AA|0|0|0|0|0|0|0|05||0|0|0|56|788,2|1,65|0|0|13,01|56|788,2|7,6|0|0|59,9|0000080800|0|
|C190|040|1124|0|788,2|0|0|0|0|0|0||
|C195|000003|111|
|C100|0|1|V0000044990|55|00|001|66962|35231064999527000154550010000669621149493604|09102023|16102023|886,72|1|0|0|886,72|1|0|0|0|0|0|0|0|0|14,63|67,39|0,89|4,43|
|C110|000012||
|C110|000002||
|C110|000017||
|C110|000018||
|C170|1|E71025-100|Barra de guia FH FH-L_-SE-___KSP-HKMC_-N|3200|PÇ|886,72|0|0|040|1124|1124/AA|0|0|0|0|0|0|0|05||0|0|0|56|886,72|1,65|0|0|14,63|56|886,72|7,6|0|0|67,39|0000080800|0|
|C190|040|1124|0|886,72|0|0|0|0|0|0||
|C195|000003|111|
|C100|0|1|V0000044990|55|00|001|66963|35231064999527000154550010000669631149493601|09102023|16102023|886,72|1|0|0|886,72|1|0|0|0|0|0|0|0|0|14,63|67,39|0,89|4,43|
|C110|000012||
|C110|000002||
|C110|000017||
|C110|000018||
|C170|1|E71026-100|Barra de guia FH FH-R_-SE-___KSP-FIT__-N|3200|PÇ|886,72|0|0|040|1124|1124/AA|0|0|0|0|0|0|0|05||0|0|0|56|886,72|1,65|0|0|14,63|56|886,72|7,6|0|0|67,39|0000080800|0|
|C190|040|1124|0|886,72|0|0|0|0|0|0||
|C195|000003|111|
|C100|1|0|C0008001303|55|00|006|11560|35231002258243000745550060000115601468958016|16102023|16102023|28500|1|0|0|28500|1|0|0|0|0|0|0|0|0|470,25|2166|0|0|
|C110|000012||
|C110|000002||
|C110|000026||
|C110|000027||
|C110|000006||
|C110|000013||
|C110|000014||
|C190|040|6920|0|28500|0|0|0|0|0|0||
|C100|0|1|V0000048415|55|00|005|494153|41231043375930000132550050004941531770038307|04102023|16102023|391344|1|0|0|391344|1|0|0|0|391343,98|15653,76|0|0|0|6457,17|29742,14|0|0|
|C110|000002||
|C110|000017||
|C110|000018||
|C170|1|E17699-100|WRD Q-A-W-E-10-90_-AS-WR19_-E-1-360B_-N|960|PÇ|78268,78|0|0|000|2101|2101/AA|78268,78|4|3130,75|0|0|0|0|05||0|0|0|56|78268,78|1,65|0|0|1291,43|56|78268,78|7,6|0|0|5948,43|0000080800|0|
|C170|2|E17690-100|WRD P-A-W-E-10-90_-AS-WR19_-E-1-360B_-N|1440|PÇ|117403,21|0|0|000|2101|2101/AA|117403,2|4|4696,13|0|0|0|0|05||0|0|0|56|117403,21|1,65|0|0|1937,15|56|117403,21|7,6|0|0|8922,64|0000080800|0|
|C170|3|E17701-100|WRD Q-A-W-E-10-90_-AS-WR19_-E-1-360B_-N|960|PÇ|78268,8|0|0|000|2101|2101/AA|78268,8|4|3130,75|0|0|0|0|05||0|0|0|56|78268,8|1,65|0|0|1291,44|56|78268,8|7,6|0|0|5948,43|0000080800|0|
|C170|4|E17700-100|WRD P-A-W-E-10-90_-AS-WR19_-E-1-360B_-N|1440|PÇ|117403,21|0|0|000|2101|2101/AA|117403,2|4|4696,13|0|0|0|0|05||0|0|0|56|117403,21|1,65|0|0|1937,15|56|117403,21|7,6|0|0|8922,64|0000080800|0|
|C190|000|2101|4|391344|391343,98|15653,76|0|0|0|0||
|C100|0|1|V0000061750|55|00|003|254568|35231062672415000169550030002545681157832162|05102023|16102023|15904,8|1|0|0|15904,8|1|0|0|0|15904,8|2862,86|0|0|0|262,43|1208,76|0|0|
|C110|000002||
|C110|000017||
|C110|000018||
|C170|1|E33455-100|SAG FH-L_-BS-EL- 40,0-360B_-N|2400|PÇ|15904,8|0|0|000|1101|1101/AA|15904,8|18|2862,86|0|0|0|0|05||0|0|0|56|15904,8|1,65|0|0|262,43|56|15904,8|7,6|0|0|1208,76|0000080800|0|
|C190|000|1101|18|15904,8|15904,8|2862,86|0|0|0|0||
|C100|1|0|C0008001303|55|00|006|11594|35231002258243000745550060000115941256690131|18102023|18102023|24000|1|0|0|24000|1|0|0|0|0|0|0|0|0|396|1824|0|0|
|C110|000012||
|C110|000002||
|C110|000026||
|C110|000027||
|C110|000006||
|C110|000013||
|C110|000014||
|C190|040|6920|0|24000|0|0|0|0|0|0||
|C100|1|0|B0000310001|55|00|006|11465|35231002258243000745550060000114651239594513|02102023|02102023|435,88|2|0|0|435,88|9|0|0|0|435,88|52,3|0|0|0|0|0|0|0|
|C110|000030||
|C110|000026||
|C110|000027||
|C190|000|6151|12|435,88|435,88|52,3|0|0|0|0||
|C100|1|0|C0000006733|55|00|006|11561|35231002258243000745550060000115611271591725|16102023|16102023|73932,5|0|0|0|73932,5|1|0|0|0|73932,5|8872,34|0|0|0|1219,88|5618,88|0|0|
|C110|000007||
|C110|000002||
|C110|000008||
|C110|000009||
|C110|000010||
|C110|000011||
|C190|551|5101|18|73932,5|73932,5|8872,34|0|0|0|0||
|C100|1|0|C0000006733|55|00|006|11562|35231002258243000745550060000115621394406265|16102023|16102023|75427,6|0|0|0|75427,6|1|0|0|0|75427,6|9051,76|0|0|0|1244,56|5732,5|0|0|
|C110|000007||
|C110|000002||
|C110|000008||
|C110|000009||
|C110|000010||
|C110|000011||
|C190|551|5101|18|75427,6|75427,6|9051,76|0|0|0|0||
|C100|1|0|C0000006733|55|00|006|11563|35231002258243000745550060000115631949459914|16102023|16102023|10525,48|0|0|0|10525,48|1|0|0|0|0|0|0|0|0|173,67|799,93|0|0|
|C110|000002||
|C110|000006||
|C110|000013||
|C110|000014||
|C190|000|5920|0|10525,48|0|0|0|0|0|0||
|C100|1|0|C0000006733|55|00|006|11564|35231002258243000745550060000115641558055413|16102023|16102023|11277,3|0|0|0|11277,3|1|0|0|0|0|0|0|0|0|186,08|857,07|0|0|
|C110|000002||
|C110|000006||
|C110|000013||
|C110|000014||
|C190|000|5920|0|11277,3|0|0|0|0|0|0||
|C100|1|0|C0000002543|55|00|006|11565|35231002258243000745550060000115651771290472|16102023|16102023|284564,72|1|0|0|284564,72|1|0|0|0|0|0|0|0|0|927,48|4272,02|0|0|
|C110|000024||
|C110|000023||
|C110|000013||
|C110|000014||
|C190|041|7101|0|284564,72|0|0|0|0|0|0||
|C100|0|1|V0000089798|55|00|001|300573|31231025170937000136550010003005731339686516|10102023|16102023|59877|1|0|0|59877|1|0|0|0|59877|7185,24|0|0|0|987,97|4550,65|0|0|
|C110|000002||
|C110|000017||
|C110|000018||
|C170|1|G26425-100|Shroud KL-EC-EIN-. 8-P703_|600|PÇ|8241,9|0|0|000|2101|2101/AA|8241,9|12|989,03|0|0|0|0|05||0|0|0|56|8241,9|1,65|0|0|135,99|56|8241,9|7,6|0|0|626,38|0000080800|0|
|C170|2|G25442-101|Fan KL-EC-530-. 8-U375_|560|PÇ|16247,44|0|0|000|2101|2101/AA|16247,45|12|1949,69|0|0|0|0|05||0|0|0|56|16247,44|1,65|0|0|268,08|56|16247,44|7,6|0|0|1234,81|0000080800|0|
|C170|3|G25949-102|Shroud KL-EC-EIN-. 8-P703_|570|PÇ|35387,66|0|0|000|2101|2101/AA|35387,65|12|4246,52|0|0|0|0|05||0|0|0|56|35387,66|1,65|0|0|583,9|56|35387,66|7,6|0|0|2689,46|0000080800|0|
|C190|000|2101|12|59877|59877|7185,24|0|0|0|0||
|C100|0|1|V0000089798|55|00|001|300618|31231025170937000136550010003006181847792470|14102023|16102023|16247,44|1|0|0|16247,44|1|0|0|0|16247,45|1949,69|0|0|0|268,08|1234,81|0|0|
